Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s rms
Speed Unit,rpm
Variable,Velocity rms
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
2/5/2025 9:50:32 AM,0.021,Valid,,,N/A,N/A
2/5/2025 9:50:38 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:50:45 AM,0.013,Valid,,,N/A,N/A
2/5/2025 9:50:46 AM,0.026,Valid,,,N/A,N/A
2/5/2025 9:50:53 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:50:58 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:51:01 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:51:04 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:51:11 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:51:13 AM,0.014,Valid,,,N/A,N/A
2/5/2025 9:51:13 AM,0.014,Valid,,,N/A,N/A
2/5/2025 9:51:16 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:51:23 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:51:28 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:51:31 AM,0.022,Valid,,,N/A,N/A
2/5/2025 9:51:35 AM,0.018,Valid,,,N/A,N/A
2/5/2025 9:51:44 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:51:47 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:51:49 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:51:55 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:52:02 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:52:09 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:52:14 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:52:15 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:52:24 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:27 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:52:27 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:52:34 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:52:36 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:52:40 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:46 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:52:48 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:52:50 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:03 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:53:04 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:07 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:53:13 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:21 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:53:22 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:30 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:53:32 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:38 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:53:44 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:53:47 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:53:50 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:53:58 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:54:01 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:54:09 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:54:13 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:54:15 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:54:17 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:54:18 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:54:25 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:54:33 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:54:34 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:54:39 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:54:41 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:54:46 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:54:48 AM,0.009,Valid,,,N/A,N/A
2/5/2025 9:54:54 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:54:56 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:55:03 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:07 AM,0.008,Valid,,,N/A,N/A
2/5/2025 9:55:14 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:55:15 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:55:18 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:28 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:55:32 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:55:35 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:55:40 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:55:45 AM,0.009,Valid,,,N/A,N/A
2/5/2025 9:55:49 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:55:51 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:55:55 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:56:02 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:56:05 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:56:10 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:56:18 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:56:20 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:56:23 AM,0.008,Valid,,,N/A,N/A
2/5/2025 9:56:29 AM,0.011,Valid,,,N/A,N/A
2/5/2025 9:56:29 AM,0.01,Valid,,,N/A,N/A
2/5/2025 9:56:34 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:56:40 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:56:42 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:56:45 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:56:52 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:56:59 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:57:02 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:57:08 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:57:10 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:57:20 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:57:23 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:57:32 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:33 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:57:37 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:57:41 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:57:45 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:57:48 AM,0.006,Valid,,,N/A,N/A
2/5/2025 9:57:58 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:58:03 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:58:04 AM,0.005,Valid,,,N/A,N/A
2/5/2025 9:58:06 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:58:08 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:58:14 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:58:16 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:58:18 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:58:28 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:58:30 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:58:41 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:58:42 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:58:45 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:58:49 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:58:59 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:59:03 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:59:08 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:59:12 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:59:17 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:59:22 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:59:26 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:59:27 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:59:37 AM,0.003,Valid,,,N/A,N/A
2/5/2025 9:59:38 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:59:40 AM,0.004,Valid,,,N/A,N/A
2/5/2025 9:59:42 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:59:50 AM,0.002,Valid,,,N/A,N/A
2/5/2025 9:59:53 AM,0.001,Valid,,,N/A,N/A
2/5/2025 9:59:56 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:00:04 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:00:05 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:00:08 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:00:10 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:00:16 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:00:22 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:00:25 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:00:28 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:00:28 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:00:42 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:00:43 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:00:44 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:00:51 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:00:54 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:00:58 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:01:10 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:01:12 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:01:14 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:01:18 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:01:21 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:01:24 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:01:28 AM,0.01,Valid,,,N/A,N/A
2/5/2025 10:01:33 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:01:36 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:01:42 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:46 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:01:53 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:01:56 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:03 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:02:05 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:02:09 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:02:20 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:23 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:02:30 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:02:31 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:35 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:02:42 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:02:52 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:02:53 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:02:54 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:02:58 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:03:04 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:03:06 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:03:09 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:03:19 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:03:22 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:03:27 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:03:30 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:03:35 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:03:35 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:03:37 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:03:46 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:03:52 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:00 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:04:02 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:04:09 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:04:10 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:04:18 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:04:21 AM,0.008,Valid,,,N/A,N/A
2/5/2025 10:04:21 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:04:24 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:04:26 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:04:29 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:35 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:04:43 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:51 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:04:53 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:05:02 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:05:03 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:11 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:05:12 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:05:14 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:05:23 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:05:23 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:05:25 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:05:31 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:36 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:05:38 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:05:47 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:05:51 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:05:57 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:06:03 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:06:05 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:06:07 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:06:13 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:06:20 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:06:21 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:06:30 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:06:32 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:06:34 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:06:35 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:06:36 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:06:38 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:06:47 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:06:49 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:06:56 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:07:02 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:07:09 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:07:12 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:07:14 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:07:20 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:07:24 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:07:27 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:07:38 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:07:41 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:07:44 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:07:53 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:01 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:08:02 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:06 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:08:09 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:12 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:08:15 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:08:23 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:26 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:32 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:08:34 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:08:35 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:36 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:08:44 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:08:52 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:08:58 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:08:58 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:09:00 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:09:03 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:09:12 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:09:13 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:09:17 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:09:23 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:09:26 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:09:35 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:09:36 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:09:45 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:09:52 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:09:54 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:09:57 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:09:58 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:10:06 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:10:10 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:10:14 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:10:17 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:10:19 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:10:25 AM,0.014,Valid,,,N/A,N/A
2/5/2025 10:10:27 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:10:29 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:10:37 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:10:42 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:10:47 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:10:50 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:10:53 AM,0.008,Valid,,,N/A,N/A
2/5/2025 10:10:57 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:11:04 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:11:10 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:11:17 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:11:20 AM,0.008,Valid,,,N/A,N/A
2/5/2025 10:11:23 AM,0.024,Valid,,,N/A,N/A
2/5/2025 10:11:25 AM,0.022,Valid,,,N/A,N/A
2/5/2025 10:11:27 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:11:37 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:11:40 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:11:47 AM,0.006,Valid,,,N/A,N/A
2/5/2025 10:11:49 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:11:50 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:11:55 AM,0.021,Valid,,,N/A,N/A
2/5/2025 10:11:58 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:12:03 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:12:08 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:12:14 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:12:19 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:12:26 AM,0.017,Valid,,,N/A,N/A
2/5/2025 10:12:31 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:12:36 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:12:41 AM,0.031,Valid,,,N/A,N/A
2/5/2025 10:12:46 AM,0.017,Valid,,,N/A,N/A
2/5/2025 10:12:48 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:12:50 AM,0.017,Valid,,,N/A,N/A
2/5/2025 10:12:54 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:13:00 AM,0.013,Valid,,,N/A,N/A
2/5/2025 10:13:03 AM,0.008,Valid,,,N/A,N/A
2/5/2025 10:13:05 AM,0.001,Valid,,,N/A,N/A
2/5/2025 10:13:18 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:13:20 AM,0.007,Valid,,,N/A,N/A
2/5/2025 10:13:25 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:13:27 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:13:29 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:13:40 AM,0.002,Valid,,,N/A,N/A
2/5/2025 10:13:41 AM,0.005,Valid,,,N/A,N/A
2/5/2025 10:13:48 AM,0.004,Valid,,,N/A,N/A
2/5/2025 10:13:49 AM,0.018,Valid,,,N/A,N/A
2/5/2025 10:13:56 AM,0.003,Valid,,,N/A,N/A
2/5/2025 10:14:00 AM,0.017,Valid,,,N/A,N/A
2/5/2025 10:14:03 AM,0.009,Valid,,,N/A,N/A
