Machine Name,
Point Name,Acceleration Channel 1
Comp,
Y-Axis Unit,in/s pk
Speed Unit,rpm
Variable,Velocity pk
X-Axis Value,Y-Axis Value,Y-Axis Status,Phase,Phase Status,Speed,Speed Status
1/30/2025 10:09:32 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:09:33 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:09:39 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:09:44 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:09:50 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:09:53 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:10:00 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:10:08 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:10:13 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:19 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:10:23 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:10:28 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:31 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:10:36 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:47 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:49 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:10:58 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:11:00 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:11:07 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:11:14 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:11:16 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:11:22 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:11:27 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:11:29 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:11:34 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:11:40 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:11:45 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:11:49 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:11:57 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:11:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:01 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:07 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:12:12 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:12:20 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:24 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:12:26 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:33 AM,0.01,Valid,,,N/A,N/A
1/30/2025 10:12:40 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:12:47 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:12:54 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:12:58 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:03 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:08 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:11 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:20 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:22 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:33 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:35 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:13:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:45 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:49 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:52 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:13:59 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:05 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:08 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:14 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:17 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:14:18 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:20 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:14:33 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:36 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:14:38 AM,0.009,Valid,,,N/A,N/A
1/30/2025 10:14:45 AM,0.008,Valid,,,N/A,N/A
1/30/2025 10:14:52 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:53 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:14:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:05 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:09 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:15:12 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:14 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:15:22 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:15:26 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:35 AM,0.012,Valid,,,N/A,N/A
1/30/2025 10:15:42 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:15:49 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:15:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:15:55 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:01 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:08 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:13 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:15 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:24 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:16:26 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:35 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:41 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:16:47 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:16:49 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:16:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:08 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:12 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:17:14 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:17:24 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:17:28 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:34 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:38 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:17:44 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:47 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:17:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:17:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:03 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:18:06 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:18:13 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:18:17 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:18:24 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:18:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:31 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:34 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:18:42 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:18:45 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:18:49 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:18:57 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:06 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:17 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:20 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:19:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:28 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:19:33 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:19:39 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:19:46 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:48 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:19:54 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:19:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:06 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:20:14 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:15 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:22 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:20:26 AM,0.009,Valid,,,N/A,N/A
1/30/2025 10:20:31 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:20:38 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:44 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:49 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:53 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:20:58 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:21:00 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:05 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:21:09 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:15 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:17 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:33 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:34 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:40 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:21:42 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:21:48 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:21:56 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:02 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:04 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:22:11 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:15 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:19 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:22:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:22:31 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:22:32 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:22:45 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:22:46 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:22:54 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:01 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:23:06 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:23:16 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:23:18 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:23:26 AM,0.008,Valid,,,N/A,N/A
1/30/2025 10:23:31 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:23:32 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:23:39 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:23:45 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:49 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:23:52 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:02 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:03 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:24:08 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:13 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:24:19 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:24:23 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:24:29 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:24:32 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:24:38 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:24:41 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:24:55 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:25:01 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:25:03 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:11 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:14 AM,0.013,Valid,,,N/A,N/A
1/30/2025 10:25:20 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:25:24 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:25:26 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:35 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:42 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:25:44 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:51 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:25:59 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:01 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:07 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:11 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:18 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:20 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:32 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:26:39 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:26:42 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:26:46 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:54 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:26:56 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:27:04 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:27:06 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:09 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:27:16 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:23 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:27:25 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:27:29 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:36 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:41 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:27:44 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:27:52 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:28:00 AM,0.012,Valid,,,N/A,N/A
1/30/2025 10:28:07 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:28:09 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:28:14 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:28:21 AM,0.026,Valid,,,N/A,N/A
1/30/2025 10:28:25 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:28:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:28:36 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:28:40 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:28:44 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:28:50 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:28:53 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:28:57 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:29:05 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:29:07 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:29:11 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:29:14 AM,0.02,Valid,,,N/A,N/A
1/30/2025 10:29:18 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:29:25 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:29:26 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:29:34 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:29:36 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:29:40 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:29:46 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:29:48 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:29:54 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:29:59 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:30:03 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:30:08 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:30:10 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:30:14 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:30:22 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:30:29 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:30:32 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:30:36 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:30:43 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:30:47 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:30:51 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:30:57 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:30:59 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:31:04 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:31:09 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:31:14 AM,0.007,Valid,,,N/A,N/A
1/30/2025 10:31:18 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:31:20 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:31:24 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:31:33 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:31:35 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:31:39 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:31:46 AM,0.004,Valid,,,N/A,N/A
1/30/2025 10:31:48 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:31:57 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:32:01 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:32:05 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:32:09 AM,0.013,Valid,,,N/A,N/A
1/30/2025 10:32:13 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:32:21 AM,0.005,Valid,,,N/A,N/A
1/30/2025 10:32:27 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:32:30 AM,0.002,Valid,,,N/A,N/A
1/30/2025 10:32:36 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:32:39 AM,0.011,Valid,,,N/A,N/A
1/30/2025 10:32:45 AM,0.008,Valid,,,N/A,N/A
1/30/2025 10:32:51 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:32:55 AM,0.01,Valid,,,N/A,N/A
1/30/2025 10:33:01 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:33:04 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:33:08 AM,0.008,Valid,,,N/A,N/A
1/30/2025 10:33:11 AM,0.006,Valid,,,N/A,N/A
1/30/2025 10:33:15 AM,0.003,Valid,,,N/A,N/A
1/30/2025 10:33:20 AM,0.003,Valid,,,N/A,N/A
